p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,cell_type,comparison
5.93894123117979e-06,0.150530288806028,0.054,0.11,0.12252629654047,PTS,Alveolar_Macrophage,unin_hto_vs_unin3
5.99145737928366e-06,0.417030360975055,0.242,0.387,0.123609757192001,IFNGR2,Alveolar_Macrophage,unin_hto_vs_unin3
6.01593676112848e-06,0.357937931521578,0.121,0.204,0.124114791318842,RNF135,Alveolar_Macrophage,unin_hto_vs_unin3
6.03245971927757e-06,0.301576615500236,0.127,0.215,0.124455676468416,SS18,Alveolar_Macrophage,unin_hto_vs_unin3
6.05735543634917e-06,0.432311832476716,0.137,0.233,0.12496930000732,SRSF1,Alveolar_Macrophage,unin_hto_vs_unin3
6.06864882637411e-06,0.567880020759056,0.135,0.23,0.125202293936924,NAA60,Alveolar_Macrophage,unin_hto_vs_unin3
6.08399547749886e-06,0.457980981866701,0.1,0.176,0.125518910696279,RAPGEF2,Alveolar_Macrophage,unin_hto_vs_unin3
6.11800831478222e-06,0.315346137975747,0.163,0.268,0.126220629542272,ELAVL1,Alveolar_Macrophage,unin_hto_vs_unin3
6.1203799272441e-06,0.445019177291694,0.146,0.245,0.126269558278973,AAMP,Alveolar_Macrophage,unin_hto_vs_unin3
6.14690833663405e-06,0.280013424217924,0.094,0.166,0.126816865893097,NRAS,Alveolar_Macrophage,unin_hto_vs_unin3
6.15635517882976e-06,-0.140989474106227,0.05,0.103,0.127011763694437,AIFM1,Alveolar_Macrophage,unin_hto_vs_unin3
6.16506221205228e-06,0.36210467288282,0.221,0.358,0.12719139849685,SNRNP200,Alveolar_Macrophage,unin_hto_vs_unin3
6.22845034394474e-06,0.139310037662911,0.375,0.593,0.128499159045924,DOCK11,Alveolar_Macrophage,unin_hto_vs_unin3
6.26670112794536e-06,0.499860604523566,0.094,0.169,0.129288310970641,TMEM120A,Alveolar_Macrophage,unin_hto_vs_unin3
6.27602602305799e-06,0.48617413957505,0.171,0.281,0.129480692881709,TXLNA,Alveolar_Macrophage,unin_hto_vs_unin3
6.29223083140918e-06,0.38967913140805,0.097,0.171,0.129815014282803,KIF3B,Alveolar_Macrophage,unin_hto_vs_unin3
6.36643117035101e-06,0.460253205325836,0.125,0.214,0.131345841475512,SLC50A1,Alveolar_Macrophage,unin_hto_vs_unin3
6.43464532069629e-06,0.17751011840501,0.107,0.186,0.132753167611285,IFIT5,Alveolar_Macrophage,unin_hto_vs_unin3
6.50637269804099e-06,0.204048686129458,0.071,0.133,0.134232975133284,TNFRSF10B,Alveolar_Macrophage,unin_hto_vs_unin3
6.52300699613496e-06,0.260359109440291,0.069,0.129,0.13457615733726,TLR1,Alveolar_Macrophage,unin_hto_vs_unin3
6.57904262187163e-06,0.837373203961072,0.546,0.676,0.135732228331834,FFAR4,Alveolar_Macrophage,unin_hto_vs_unin3
6.57963638529896e-06,0.427469690415173,0.179,0.291,0.135744478265103,SLAIN2,Alveolar_Macrophage,unin_hto_vs_unin3
6.60251924123352e-06,0.243145655571764,0.126,0.211,0.136216574465889,MTIF2,Alveolar_Macrophage,unin_hto_vs_unin3
6.71236600550311e-06,1.80396887286446,0.231,0.194,0.138482823059535,NXF1,Alveolar_Macrophage,unin_hto_vs_unin3
6.71994005381539e-06,0.926897745909077,0.51,0.59,0.138639083250265,VMO1,Alveolar_Macrophage,unin_hto_vs_unin3
6.73066492605576e-06,0.263868120877117,0.049,0.101,0.138860348089456,CEP162,Alveolar_Macrophage,unin_hto_vs_unin3
6.74324848232927e-06,0.111226762185658,0.507,0.771,0.139119959438935,OSBPL11,Alveolar_Macrophage,unin_hto_vs_unin3
6.85667859331602e-06,0.441930464000843,0.183,0.3,0.141460136058703,C6orf89,Alveolar_Macrophage,unin_hto_vs_unin3
6.85858029339692e-06,0.349237348054399,0.111,0.193,0.141499370033072,RPRD1A,Alveolar_Macrophage,unin_hto_vs_unin3
6.92437684098175e-06,0.265954016318539,0.116,0.196,0.142856818606295,TRAK1,Alveolar_Macrophage,unin_hto_vs_unin3
6.92498061619474e-06,0.434918772339343,0.241,0.383,0.142869275092714,USP33,Alveolar_Macrophage,unin_hto_vs_unin3
6.97422493763532e-06,0.237657854348581,0.103,0.179,0.143885234688354,SSRP1,Alveolar_Macrophage,unin_hto_vs_unin3
7.08062488055868e-06,0.34225888021323,0.082,0.15,0.146080371910806,CNOT6,Alveolar_Macrophage,unin_hto_vs_unin3
7.13883071995865e-06,0.407148601139421,0.222,0.357,0.147281216583467,DOK1,Alveolar_Macrophage,unin_hto_vs_unin3
7.17844016160915e-06,0.286244911525386,0.086,0.155,0.148098398974158,TFDP2,Alveolar_Macrophage,unin_hto_vs_unin3
7.18594460549312e-06,0.321552327933833,0.398,0.63,0.148253223155928,PFDN1,Alveolar_Macrophage,unin_hto_vs_unin3
7.19499480254811e-06,0.653404841242064,0.104,0.183,0.14843993777137,SLC19A1,Alveolar_Macrophage,unin_hto_vs_unin3
7.20029247196676e-06,0.470927988632111,0.181,0.293,0.148549233989146,UBE4A,Alveolar_Macrophage,unin_hto_vs_unin3
7.21555491457627e-06,0.388178964365901,0.081,0.147,0.148864113442623,CHST11,Alveolar_Macrophage,unin_hto_vs_unin3
7.27584905569658e-06,0.336674595276935,0.079,0.145,0.150108041868076,PEX13,Alveolar_Macrophage,unin_hto_vs_unin3
7.31129196546325e-06,0.479984843484131,0.215,0.351,0.150839264539472,CTBP2,Alveolar_Macrophage,unin_hto_vs_unin3
7.35034759132753e-06,0.456318574945158,0.15,0.247,0.151645021156678,PARP1,Alveolar_Macrophage,unin_hto_vs_unin3
7.4794860684185e-06,0.50871175978063,0.202,0.326,0.154309277077542,CNOT2,Alveolar_Macrophage,unin_hto_vs_unin3
7.5100432582471e-06,0.442154452281118,0.109,0.188,0.154939702460896,UQCC3,Alveolar_Macrophage,unin_hto_vs_unin3
7.67918663171514e-06,0.454274136421423,0.058,0.115,0.158429299398915,ZNF641,Alveolar_Macrophage,unin_hto_vs_unin3
7.69358463161693e-06,0.372547155168603,0.088,0.159,0.158726344534889,PIK3R5,Alveolar_Macrophage,unin_hto_vs_unin3
7.71476741722603e-06,0.539795845785668,0.119,0.203,0.15916336658479,C12orf45,Alveolar_Macrophage,unin_hto_vs_unin3
7.81066281250814e-06,0.285873497115618,0.209,0.335,0.161141784484855,GLUD1,Alveolar_Macrophage,unin_hto_vs_unin3
7.84071081752477e-06,0.332262581974422,0.13,0.217,0.161761704876354,UBAP2L,Alveolar_Macrophage,unin_hto_vs_unin3
7.85711799733924e-06,0.382196875098124,0.137,0.227,0.162100201403106,TM2D3,Alveolar_Macrophage,unin_hto_vs_unin3
7.86972524174683e-06,0.465584219516135,0.207,0.333,0.162360301462479,BRMS1,Alveolar_Macrophage,unin_hto_vs_unin3
7.89338597431778e-06,0.27611090781173,0.111,0.19,0.16284844603615,YTHDC2,Alveolar_Macrophage,unin_hto_vs_unin3
7.92863755365218e-06,0.216361605989048,0.076,0.14,0.163575721369398,CD300A,Alveolar_Macrophage,unin_hto_vs_unin3
8.01013727900844e-06,0.486338211323409,0.068,0.129,0.165257142203223,AFDN,Alveolar_Macrophage,unin_hto_vs_unin3
8.01130816897844e-06,1.50389974319595,0.255,0.223,0.165281298834194,SMAD7,Alveolar_Macrophage,unin_hto_vs_unin3
8.08834276336267e-06,0.162156420554978,0.072,0.133,0.166870599550935,FCHSD2,Alveolar_Macrophage,unin_hto_vs_unin3
8.10719506590532e-06,0.320531439933383,0.108,0.186,0.167259541404693,ZC3H14,Alveolar_Macrophage,unin_hto_vs_unin3
8.15383349742439e-06,0.471575587252875,0.18,0.291,0.168221738885362,NSL1,Alveolar_Macrophage,unin_hto_vs_unin3
8.17711542915115e-06,0.426409544395747,0.104,0.181,0.168702068418817,POLDIP3,Alveolar_Macrophage,unin_hto_vs_unin3
8.20604784333588e-06,0.370202554324322,0.093,0.164,0.169298973055863,INPP5D,Alveolar_Macrophage,unin_hto_vs_unin3
8.22122966886552e-06,0.374804976960949,0.077,0.142,0.169612189298364,NAB1,Alveolar_Macrophage,unin_hto_vs_unin3
8.23912232876118e-06,0.131878497527286,0.058,0.115,0.169981332764672,TRIM5,Alveolar_Macrophage,unin_hto_vs_unin3
8.23985828846289e-06,-0.146393735910772,0.05,0.101,0.169996516349278,TSHZ1,Alveolar_Macrophage,unin_hto_vs_unin3
8.27358569419545e-06,0.923732296661098,0.52,0.635,0.170692346456946,SIDT2,Alveolar_Macrophage,unin_hto_vs_unin3
8.36729094529955e-06,0.22217638024525,0.406,0.632,0.172625579492475,SLC3A2,Alveolar_Macrophage,unin_hto_vs_unin3
8.41897483862996e-06,0.380953425556118,0.092,0.162,0.173691869895775,PER2,Alveolar_Macrophage,unin_hto_vs_unin3
8.44229065398196e-06,0.144464951897752,0.057,0.112,0.174172898482302,LRIF1,Alveolar_Macrophage,unin_hto_vs_unin3
8.83199470959087e-06,0.421038255877764,0.283,0.454,0.182212882853569,RPL7L1,Alveolar_Macrophage,unin_hto_vs_unin3
8.88449439682182e-06,0.438300891782209,0.297,0.477,0.183296003900831,STARD7,Alveolar_Macrophage,unin_hto_vs_unin3
8.92286902571428e-06,0.165247444556679,0.049,0.1,0.184087710869511,COG6,Alveolar_Macrophage,unin_hto_vs_unin3
8.96822012270012e-06,0.327011455086398,0.149,0.245,0.185023349351426,SLC25A1,Alveolar_Macrophage,unin_hto_vs_unin3
8.98677238364413e-06,0.367454244176445,0.109,0.189,0.185406101046962,RHOBTB2,Alveolar_Macrophage,unin_hto_vs_unin3
9.10879938558413e-06,0.459784580480514,0.087,0.157,0.187923640123986,ARSB,Alveolar_Macrophage,unin_hto_vs_unin3
9.16888279354387e-06,0.183061440529792,0.084,0.152,0.189163220913604,INPP5K,Alveolar_Macrophage,unin_hto_vs_unin3
9.27749199703262e-06,0.169399276456999,0.055,0.11,0.19140393739078,DROSHA,Alveolar_Macrophage,unin_hto_vs_unin3
9.28068502500939e-06,0.187851828848866,0.43,0.669,0.191469812750969,FGR,Alveolar_Macrophage,unin_hto_vs_unin3
9.30139446711719e-06,0.30195296426664,0.143,0.234,0.191897069251095,AKAP11,Alveolar_Macrophage,unin_hto_vs_unin3
9.40500746430462e-06,0.301300194928342,0.196,0.312,0.194034708996069,PPP2R5E,Alveolar_Macrophage,unin_hto_vs_unin3
9.43456790536417e-06,0.397271912059792,0.073,0.136,0.194644570455568,RAB27A,Alveolar_Macrophage,unin_hto_vs_unin3
9.45373725558414e-06,0.518751048993581,0.676,0.842,0.195040053319956,TAPBP,Alveolar_Macrophage,unin_hto_vs_unin3
9.58803896106628e-06,0.514128801947442,0.163,0.268,0.197810831805759,DNAJB2,Alveolar_Macrophage,unin_hto_vs_unin3
9.64123587250335e-06,0.343897623104459,0.274,0.432,0.198908337285617,CSK,Alveolar_Macrophage,unin_hto_vs_unin3
9.67206034024504e-06,0.236661817641174,0.149,0.243,0.199544276879596,NUP50,Alveolar_Macrophage,unin_hto_vs_unin3
9.8041196344569e-06,0.254557794258589,0.092,0.162,0.20226879217848,CFAP97,Alveolar_Macrophage,unin_hto_vs_unin3
9.81711665035381e-06,0.354338682906226,0.099,0.172,0.202536933613449,OSGIN2,Alveolar_Macrophage,unin_hto_vs_unin3
9.8461220054114e-06,0.183699724924681,0.103,0.177,0.203135343093643,AHR,Alveolar_Macrophage,unin_hto_vs_unin3
9.84859213992229e-06,1.04297526649875,0.444,0.496,0.203186304438737,PLEC,Alveolar_Macrophage,unin_hto_vs_unin3
9.87402630778124e-06,1.79834219673533,0.176,0.134,0.203711036755835,TIAM1,Alveolar_Macrophage,unin_hto_vs_unin3
9.92024048919589e-06,0.689837891033896,0.104,0.181,0.2046644815326,PRPF4,Alveolar_Macrophage,unin_hto_vs_unin3
9.97866872774832e-06,0.256586941989723,0.067,0.125,0.205869914522176,MYO1E,Alveolar_Macrophage,unin_hto_vs_unin3
9.99305041332449e-06,0.231737394876316,0.06,0.116,0.206166623077298,PXK,Alveolar_Macrophage,unin_hto_vs_unin3
1.00276094862682e-05,0.498133470041433,0.222,0.357,0.2068796113112,ARID4A,Alveolar_Macrophage,unin_hto_vs_unin3
1.03864942686294e-05,0.4831118045715,0.055,0.11,0.214283763256094,MKRN2,Alveolar_Macrophage,unin_hto_vs_unin3
1.05669743790294e-05,1.54232910199492,0.25,0.219,0.218007248413756,KIAA2026,Alveolar_Macrophage,unin_hto_vs_unin3
1.06614814431757e-05,0.386185166643785,0.211,0.337,0.219957023654158,HERC1,Alveolar_Macrophage,unin_hto_vs_unin3
1.06875123921192e-05,0.372879064769424,0.279,0.441,0.220494068161811,IST1,Alveolar_Macrophage,unin_hto_vs_unin3
1.06898118558282e-05,0.241706461755492,0.089,0.158,0.220541508397592,CRTAM,Alveolar_Macrophage,unin_hto_vs_unin3
1.08324550120919e-05,0.483319776587583,0.212,0.342,0.223484379354467,IDS,Alveolar_Macrophage,unin_hto_vs_unin3
1.08466601422268e-05,1.07069352069776,0.427,0.471,0.223777445394281,LPP,Alveolar_Macrophage,unin_hto_vs_unin3
1.10863509982619e-05,0.450425459048713,0.119,0.201,0.228722507445141,FUBP1,Alveolar_Macrophage,unin_hto_vs_unin3
1.1132122982286e-05,0.591092105502938,0.217,0.349,0.229666829247542,WDFY4,Alveolar_Macrophage,unin_hto_vs_unin3
1.11851717019328e-05,0.229467324245111,0.431,0.66,0.230761277382576,IFIT3,Alveolar_Macrophage,unin_hto_vs_unin3
1.12310687647422e-05,0.516691948562404,0.162,0.267,0.231708179685396,MRPL12,Alveolar_Macrophage,unin_hto_vs_unin3
1.13339588261734e-05,0.351869472296293,0.111,0.189,0.233830904542784,UBE2G1,Alveolar_Macrophage,unin_hto_vs_unin3
1.14696179230392e-05,0.467738564509712,0.14,0.232,0.236629687370222,G6PC3,Alveolar_Macrophage,unin_hto_vs_unin3
1.16148080094514e-05,0.464911877726365,0.107,0.182,0.239625104042992,ODR4,Alveolar_Macrophage,unin_hto_vs_unin3
1.20565496232762e-05,0.433268088588628,0.222,0.355,0.248738675277812,DRAM1,Alveolar_Macrophage,unin_hto_vs_unin3
1.22359141806781e-05,0.499970873420606,0.142,0.234,0.252439145461569,SPINT1,Alveolar_Macrophage,unin_hto_vs_unin3
1.22864944807571e-05,0.421264089809377,0.221,0.352,0.253482667632499,BUB3,Alveolar_Macrophage,unin_hto_vs_unin3
1.23646578322896e-05,0.363306478334946,0.193,0.308,0.255095255737967,VSIR,Alveolar_Macrophage,unin_hto_vs_unin3
1.23692721522399e-05,1.05570167221627,0.406,0.446,0.255190453772862,PNN,Alveolar_Macrophage,unin_hto_vs_unin3
1.23820446598562e-05,0.408016848866924,0.078,0.142,0.255453963377494,NKAPD1,Alveolar_Macrophage,unin_hto_vs_unin3
1.25030913146409e-05,0.714764637905918,0.083,0.15,0.257951276912356,MLST8,Alveolar_Macrophage,unin_hto_vs_unin3
1.25091496523757e-05,0.503530118345286,0.112,0.19,0.258076266478163,RNF115,Alveolar_Macrophage,unin_hto_vs_unin3
1.25357736153707e-05,0.956692484024701,0.478,0.547,0.258625545458712,RXRA,Alveolar_Macrophage,unin_hto_vs_unin3
1.30500507100604e-05,0.254897187104621,0.411,0.65,0.269235596199257,SCAND1,Alveolar_Macrophage,unin_hto_vs_unin3
1.30868359378227e-05,0.329820914311628,0.315,0.499,0.269994512233221,IKZF1,Alveolar_Macrophage,unin_hto_vs_unin3
1.32505004971728e-05,0.450432721017401,0.085,0.152,0.273371075757172,TOR4A,Alveolar_Macrophage,unin_hto_vs_unin3
1.3499206874947e-05,0.256483683858037,0.128,0.212,0.278502137037032,PARP8,Alveolar_Macrophage,unin_hto_vs_unin3
1.35346704959236e-05,0.32575422594609,0.063,0.12,0.279233787001399,ATN1,Alveolar_Macrophage,unin_hto_vs_unin3
1.36484597231251e-05,0.469622908705507,0.148,0.243,0.281581372547795,NAT9,Alveolar_Macrophage,unin_hto_vs_unin3
1.37217960278887e-05,0.18412073683274,0.052,0.104,0.283094373851372,DRG1,Alveolar_Macrophage,unin_hto_vs_unin3
1.37387204469112e-05,0.263795768846433,0.108,0.183,0.283443541540225,AP3M1,Alveolar_Macrophage,unin_hto_vs_unin3
1.38739714647911e-05,0.415646578966864,0.274,0.439,0.286233905290105,FNDC3A,Alveolar_Macrophage,unin_hto_vs_unin3
1.39762991695398e-05,0.290741471791545,0.13,0.215,0.288345028166776,SRP68,Alveolar_Macrophage,unin_hto_vs_unin3
1.40267692189277e-05,0.364862402195462,0.119,0.2,0.289386275755697,IKBKG,Alveolar_Macrophage,unin_hto_vs_unin3
1.40312377827187e-05,0.224184272309454,0.051,0.103,0.28947846669527,CCNYL1,Alveolar_Macrophage,unin_hto_vs_unin3
1.40530513494279e-05,0.51872620796721,0.144,0.237,0.289928502390046,UBE2H,Alveolar_Macrophage,unin_hto_vs_unin3
1.41342782423852e-05,0.319870234013426,0.073,0.134,0.29160429441865,RASSF7,Alveolar_Macrophage,unin_hto_vs_unin3
1.41805796269408e-05,0.522690986460129,0.225,0.36,0.292559538283415,OTUB1,Alveolar_Macrophage,unin_hto_vs_unin3
1.42224947253588e-05,0.524810127368387,0.131,0.22,0.293424288678877,SRSF6,Alveolar_Macrophage,unin_hto_vs_unin3
1.42286454140644e-05,0.461386606734712,0.176,0.286,0.293551183537562,HNRNPUL2,Alveolar_Macrophage,unin_hto_vs_unin3
1.43135927916771e-05,0.635546056818072,0.1,0.173,0.29530373288509,MTERF4,Alveolar_Macrophage,unin_hto_vs_unin3
1.44305207017504e-05,0.421971524630589,0.119,0.199,0.297716072597813,FKBP4,Alveolar_Macrophage,unin_hto_vs_unin3
1.44947742265394e-05,0.336473471495081,0.051,0.102,0.299041687067734,PTPRM,Alveolar_Macrophage,unin_hto_vs_unin3
1.45015495689592e-05,0.355795564302862,0.309,0.49,0.299181469157198,TNPO1,Alveolar_Macrophage,unin_hto_vs_unin3
1.46314957048003e-05,0.618683292094311,0.166,0.27,0.301862387885736,GALNT12,Alveolar_Macrophage,unin_hto_vs_unin3
1.46372849929474e-05,0.427229872020244,0.1,0.173,0.301981826689498,AQR,Alveolar_Macrophage,unin_hto_vs_unin3
1.4875324706673e-05,0.461587774486356,0.121,0.203,0.30689282402337,PIGS,Alveolar_Macrophage,unin_hto_vs_unin3
1.49284965916586e-05,0.611303888999732,0.222,0.356,0.307989813182509,RASSF4,Alveolar_Macrophage,unin_hto_vs_unin3
1.50376017857348e-05,0.386975311551172,0.053,0.105,0.310240762441495,FHIT,Alveolar_Macrophage,unin_hto_vs_unin3
1.51348738036214e-05,0.486946185018711,0.186,0.301,0.312247581442513,TMEM87A,Alveolar_Macrophage,unin_hto_vs_unin3
1.5158288345416e-05,0.582160736837499,0.615,0.739,0.312730646854277,PLIN2,Alveolar_Macrophage,unin_hto_vs_unin3
1.51731393171066e-05,0.442280908015641,0.133,0.22,0.313037037251227,KLF11,Alveolar_Macrophage,unin_hto_vs_unin3
1.52754000909545e-05,0.510840276081512,0.188,0.304,0.315146779276481,ITFG1,Alveolar_Macrophage,unin_hto_vs_unin3
1.52759436399266e-05,0.410054656836202,0.27,0.433,0.315157993235327,GNB4,Alveolar_Macrophage,unin_hto_vs_unin3
1.53880461704785e-05,1.38617694342358,0.275,0.246,0.317470780543142,PIM1,Alveolar_Macrophage,unin_hto_vs_unin3
1.56261774157489e-05,1.3228593988759,0.334,0.34,0.322383666264316,AP5B1,Alveolar_Macrophage,unin_hto_vs_unin3
1.57070142470986e-05,0.11948236639065,0.058,0.112,0.324051410931892,TMEM209,Alveolar_Macrophage,unin_hto_vs_unin3
1.60103267018114e-05,0.307700865073761,0.172,0.275,0.33030905018507,TMEM251,Alveolar_Macrophage,unin_hto_vs_unin3
1.61225318745247e-05,0.355970876151044,0.172,0.276,0.33262395510332,LILRB3,Alveolar_Macrophage,unin_hto_vs_unin3
1.62745023608484e-05,0.392784320347651,0.176,0.282,0.335759258206664,IL1RN,Alveolar_Macrophage,unin_hto_vs_unin3
1.66982108196555e-05,0.436327561955102,0.093,0.161,0.344500787420313,DHX8,Alveolar_Macrophage,unin_hto_vs_unin3
1.67417932459283e-05,0.313604302908567,0.076,0.137,0.345399936456747,IRF2BPL,Alveolar_Macrophage,unin_hto_vs_unin3
1.6789302320637e-05,0.304230440825934,0.084,0.149,0.346380096177062,PREPL,Alveolar_Macrophage,unin_hto_vs_unin3
1.67941765862262e-05,0.229475514069077,0.116,0.193,0.346480657150432,RIT1,Alveolar_Macrophage,unin_hto_vs_unin3
1.69410634157804e-05,0.394298862459291,0.114,0.192,0.349511079330964,CCDC18,Alveolar_Macrophage,unin_hto_vs_unin3
1.70419152328177e-05,0.313127686707785,0.122,0.205,0.351591753168261,RNF111,Alveolar_Macrophage,unin_hto_vs_unin3
1.70447279461939e-05,1.64349748998113,0.29,0.278,0.351649782257925,SUGP2,Alveolar_Macrophage,unin_hto_vs_unin3
1.71113547434685e-05,0.598147207128639,0.169,0.273,0.353024359712498,LONP2,Alveolar_Macrophage,unin_hto_vs_unin3
1.74941202643366e-05,0.147573750283449,0.063,0.119,0.360921195173528,INSIG2,Alveolar_Macrophage,unin_hto_vs_unin3
1.75632311870136e-05,0.371928200350435,0.082,0.146,0.362347022619277,SCAF8,Alveolar_Macrophage,unin_hto_vs_unin3
1.77631629459098e-05,0.416292005009141,0.108,0.184,0.366471814737064,SLMAP,Alveolar_Macrophage,unin_hto_vs_unin3
1.78324669025192e-05,0.497139505220532,0.14,0.233,0.367901624665873,APOL1,Alveolar_Macrophage,unin_hto_vs_unin3
1.78591106073087e-05,0.538114285893533,0.16,0.261,0.368451310939386,USP7,Alveolar_Macrophage,unin_hto_vs_unin3
1.79542670590662e-05,0.217807913476276,0.07,0.128,0.370414483695594,REEP4,Alveolar_Macrophage,unin_hto_vs_unin3
1.80670023940865e-05,0.50104882167494,0.098,0.169,0.372740326392399,DCP1A,Alveolar_Macrophage,unin_hto_vs_unin3
1.8084636979608e-05,0.611862967168208,0.156,0.255,0.373104145526293,PDS5A,Alveolar_Macrophage,unin_hto_vs_unin3
1.8203634032084e-05,0.525309066591598,0.171,0.277,0.375559173715925,GRK6,Alveolar_Macrophage,unin_hto_vs_unin3
1.82042423494563e-05,0.32577840051297,0.093,0.161,0.375571723911634,MRS2,Alveolar_Macrophage,unin_hto_vs_unin3
1.82848805746939e-05,0.482519986921657,0.209,0.332,0.37723537113651,RBBP4,Alveolar_Macrophage,unin_hto_vs_unin3
1.84841235528386e-05,0.388615422369413,0.138,0.227,0.381345953018613,NFKB1,Alveolar_Macrophage,unin_hto_vs_unin3
1.84987907708216e-05,0.37599208156449,0.245,0.387,0.381648552392821,LARS,Alveolar_Macrophage,unin_hto_vs_unin3
1.86795100000314e-05,0.468096921409567,0.088,0.156,0.385376970810647,ZNF736,Alveolar_Macrophage,unin_hto_vs_unin3
1.87915880029365e-05,0.463005679779986,0.255,0.403,0.387689252088582,GPBP1L1,Alveolar_Macrophage,unin_hto_vs_unin3
1.88114110077702e-05,1.18788379157384,0.38,0.402,0.388098220501307,GATAD1,Alveolar_Macrophage,unin_hto_vs_unin3
1.89559332498265e-05,0.519484510823432,0.082,0.146,0.39107985887717,CNST,Alveolar_Macrophage,unin_hto_vs_unin3
1.90086884197743e-05,-0.144616886237994,0.087,0.148,0.392168250788364,APOC2,Alveolar_Macrophage,unin_hto_vs_unin3
1.90777773212404e-05,0.326015188984818,0.094,0.162,0.393593623914511,ING4,Alveolar_Macrophage,unin_hto_vs_unin3
1.91883155907799e-05,0.199695443966869,0.093,0.159,0.39587413895338,ZFAND1,Alveolar_Macrophage,unin_hto_vs_unin3
1.94412159005106e-05,0.495113745271708,0.232,0.368,0.401091725243434,ATXN3,Alveolar_Macrophage,unin_hto_vs_unin3
1.94852937522613e-05,0.150685986960761,0.429,0.666,0.402001095402903,EIF3L,Alveolar_Macrophage,unin_hto_vs_unin3
1.96073583990336e-05,0.460946856733043,0.101,0.174,0.404519411130462,SPRYD3,Alveolar_Macrophage,unin_hto_vs_unin3
1.96220057086683e-05,0.563209473990338,0.059,0.114,0.404821599775536,MKKS,Alveolar_Macrophage,unin_hto_vs_unin3
1.96657398209615e-05,0.461510303315004,0.259,0.408,0.405723878246257,CNTRL,Alveolar_Macrophage,unin_hto_vs_unin3
1.97282668354405e-05,0.321501673983673,0.333,0.52,0.407013873081973,WASHC4,Alveolar_Macrophage,unin_hto_vs_unin3
1.97388144385316e-05,0.213869430449143,0.086,0.149,0.407231480681345,WDR43,Alveolar_Macrophage,unin_hto_vs_unin3
1.97720152027026e-05,0.271995959347912,0.092,0.159,0.407916445646958,CRELD1,Alveolar_Macrophage,unin_hto_vs_unin3
1.99012637463379e-05,0.61465559633393,0.594,0.738,0.410582972350696,HSPB1,Alveolar_Macrophage,unin_hto_vs_unin3
